,rank,feature,score,ngram,label
11061,11061,บทเรียน แต่ละ,0.0,2,pos
11062,11062,เรา กำลัง,0.0,2,pos
11063,11063,บรรยากาศ,0.0,1,pos
11064,11064,บรรยากาศ ห้องเรียน,0.0,2,pos
11065,11065,เร ีียน,0.0,2,pos
11066,11066,บรรยาย เนื้อหา,0.0,2,pos
11067,11067,บวก ลบ,0.0,2,pos
11068,11068,บรรยาย แต่,0.0,2,pos
11069,11069,เร ก,0.0,2,pos
11070,11070,เยี่ยม หา,0.0,2,pos
11071,11071,เยอะ แต่,0.0,2,pos
11072,11072,บริษัท ระดับ,0.0,2,pos
11073,11073,บวก,0.0,1,pos
11074,11074,บวก กับ,0.0,2,pos
11075,11075,ทำให้ เข้า,0.0,2,pos
11076,11076,ทำให้ หลายครั้ง,0.0,2,pos
11077,11077,เรียนรู้ มาก,0.0,2,pos
11078,11078,ต่างกัน อย่างไร,0.0,2,pos
11079,11079,ต่างๆ กับ,0.0,2,pos
11080,11080,ต่างๆ ก็,0.0,2,pos
11081,11081,เลย เลย,0.0,1,pos
11082,11082,ต่างๆ ซึ่ง,0.0,2,pos
11083,11083,ต่างๆ มากกว่า,0.0,2,pos
11084,11084,ต่างๆ สอน,0.0,2,pos
11085,11085,เลย เขา,0.0,2,pos
11086,11086,ต่างๆ เข้าถึง,0.0,2,pos
11087,11087,ต่างๆ แต่,0.0,2,pos
11088,11088,ต่างๆ ได้ดี,0.0,2,pos
11089,11089,ต้น ถ้า,0.0,2,pos
11090,11090,ต้นเรื่อง,0.0,1,pos
11091,11091,ต้นเรื่อง design,0.0,2,pos
11092,11092,ต้ม,0.0,1,pos
11093,11093,ต้ม ​,0.0,2,pos
11094,11094,ต้อง ควานหา,0.0,2,pos
11095,11095,ต้อง คอย,0.0,2,pos
11096,11096,เลย เเต่,0.0,2,pos
11097,11097,ต่างกัน,0.0,1,pos
11098,11098,เละ สื่อสาร,0.0,2,pos
11099,11099,ต่าง แล้ว,0.0,2,pos
11100,11100,เละ ฟัง,0.0,2,pos
11101,11101,เละ บท,0.0,2,pos
11102,11102,ต่อ อันนี้,0.0,2,pos
11103,11103,เละ ช่วง,0.0,2,pos
11104,11104,เละ classroom,0.0,2,pos
11105,11105,เลย ไม่ต้อง,0.0,2,pos
11106,11106,เลย ไม่ค่อย,0.0,2,pos
11107,11107,ต่อยอด ลำบาก,0.0,2,pos
11108,11108,เลย ไม่,0.0,2,pos
11109,11109,เลย แหละ,0.0,2,pos
11110,11110,ต่อยอด เพิ่มเติม,0.0,2,pos
11111,11111,ต่อยอด เอง,0.0,2,pos
11112,11112,ต่อยอด ได้ดี,0.0,2,pos
11113,11113,ต่อยอด ไว,0.0,2,pos
11114,11114,ต่อเนื่อง ยาว,0.0,2,pos
11115,11115,เลย แบบ,0.0,2,pos
11116,11116,ต่าง จาก,0.0,2,pos
11117,11117,ต้อง คิด,0.0,2,pos
11118,11118,เลย สมัคร,0.0,2,pos
11119,11119,ต้อง จัดการ,0.0,2,pos
11120,11120,ต้อง ทักษะ,0.0,2,pos
11121,11121,ถัดไป,0.0,1,pos
11122,11122,ถัดไป ตรงนี้,0.0,2,pos
11123,11123,ถาม คำถาม,0.0,2,pos
11124,11124,ถาม คุณ,0.0,2,pos
11125,11125,ถาม ยาก,0.0,2,pos
11126,11126,ถาม ละเอียด,0.0,2,pos
11127,11127,ถาม เพื่อน,0.0,2,pos
11128,11128,ถาม ใคร,0.0,2,pos
11129,11129,ถึง ความหลากหลาย,0.0,2,pos
11130,11130,ถึง จริง,0.0,2,pos
11131,11131,ถึง ตัวอย่าง,0.0,2,pos
11132,11132,ถึง บ่งบอก,0.0,2,pos
11133,11133,ถึง พอ,0.0,2,pos
11134,11134,เลย คิด,0.0,2,pos
11135,11135,ถึง สร้าง,0.0,2,pos
11136,11136,ถึง สามารถ,0.0,2,pos
11137,11137,ถึง เกิด,0.0,2,pos
11138,11138,เลย ติด,0.0,2,pos
11139,11139,เลย ต้อง,0.0,2,pos
11140,11140,เลย ทำ,0.0,2,pos
11141,11141,ต้อง ออก,0.0,2,pos
11142,11142,ต้อง ทำ,0.0,2,pos
11143,11143,ต้อง ปรับ,0.0,2,pos
11144,11144,เลย รู้เรื่อง,0.0,2,pos
11145,11145,ต้อง ฝึกฝน,0.0,2,pos
11146,11146,ต้อง ฟัง,0.0,2,pos
11147,11147,เลย มาถึง,0.0,2,pos
11148,11148,เลย ผม,0.0,2,pos
11149,11149,ต้อง อารมณ์,0.0,2,pos
11150,11150,ต้องการ ควร,0.0,2,pos
11151,11151,ต้อง เ,0.0,2,pos
11152,11152,ต้อง เรียนรู้,0.0,2,pos
11153,11153,เลย นะ,0.0,2,pos
11154,11154,ต้อง ใช้เวลา,0.0,2,pos
11155,11155,ต้อง ไปหา,0.0,2,pos
11156,11156,เลย ทำให้,0.0,2,pos
11157,11157,ต้องการ การบรรยาย,0.0,2,pos
11158,11158,เละ รู้สึก,0.0,2,pos
11159,11159,เละ หยุด,0.0,2,pos
11160,11160,ถึง แค่,0.0,2,pos
11161,11161,ตั้ง ข้อสังเกต,0.0,2,pos
11162,11162,ตั้ง เเต่,0.0,2,pos
11163,11163,ตั้ง แ,0.0,2,pos
11164,11164,เล่า ฟัง,0.0,2,pos
11165,11165,ตั้งกระทู้,0.0,1,pos
11166,11166,ตั้งกระทู้ ก็,0.0,2,pos
11167,11167,ตั้งคำถาม,0.0,1,pos
11168,11168,ตั้งคำถาม หรือ,0.0,2,pos
11169,11169,ตั้งคำถาม แต่ละ,0.0,2,pos
11170,11170,ตั้งค่า อธิบาย,0.0,2,pos
11171,11171,ตั้งชื่อ,0.0,1,pos
11172,11172,ตั้งชื่อ function,0.0,2,pos
11173,11173,อาจ ใช้,0.0,2,pos
11174,11174,เล่า overall,0.0,2,pos
11175,11175,ตั้งแต่ ปู,0.0,2,pos
11176,11176,ตั้งแต่ ผู้ใช้,0.0,2,pos
11177,11177,เล่น จน,0.0,2,pos
11178,11178,เล็กน้อย ก่อน,0.0,2,pos
11179,11179,ตั้ง หรือ,0.0,2,pos
11180,11180,ตัวแปร โผล่,0.0,2,pos
11181,11181,ต่อ การเรียนรู้,0.0,2,pos
11182,11182,ตัวแปร เพื่อ,0.0,2,pos
11183,11183,เวลา คำถาม,0.0,2,pos
11184,11184,เวลา กลับมา,0.0,2,pos
11185,11185,ตัวอย่าง วิธีการ,0.0,2,pos
11186,11186,ตัวอย่าง หรือ,0.0,2,pos
11187,11187,ตัวอย่าง หลากหลาย,0.0,2,pos
11188,11188,ตัวอย่าง อื่นๆ,0.0,2,pos
11189,11189,ตัวอย่าง เพิ่มขึ้น,0.0,2,pos
11190,11190,ตัวอย่าง เหมาะ,0.0,2,pos
11191,11191,ตัวอย่าง แบบสอบถาม,0.0,2,pos
11192,11192,ตัวอย่าง โค้ด,0.0,2,pos
11193,11193,ตัวอย่าง ไม่,0.0,2,pos
11194,11194,ตัวอย่าง ไว้,0.0,2,pos
11195,11195,ตัวเลข,0.0,1,pos
11196,11196,ตัวเลข ละเอียด,0.0,2,pos
11197,11197,ตัวเอง ด้วย,0.0,2,pos
11198,11198,ตัวแปร,0.0,1,pos
11199,11199,ตัวแปร น่าจะ,0.0,2,pos
11200,11200,เล็ก ยิ่ง,0.0,2,pos
11201,11201,ตาม doc,0.0,2,pos
11202,11202,ตาม link,0.0,2,pos
11203,11203,ตาม update,0.0,2,pos
11204,11204,ตำรา เรียน,0.0,2,pos
11205,11205,เลือก สิ่ง,0.0,2,pos
11206,11206,เลือก ชนิด,0.0,2,pos
11207,11207,ติด ประเด็น,0.0,2,pos
11208,11208,ติด ว่า,0.0,2,pos
11209,11209,ติด อยู่,0.0,2,pos
11210,11210,ติดตั้ง หรือ,0.0,2,pos
11211,11211,ติดตาม การตัดต่อ,0.0,2,pos
11212,11212,เละ เนื้อหา,0.0,2,pos
11213,11213,เละ เตรียมพร้อม,0.0,2,pos
11214,11214,ติดต่อสอบถาม,0.0,1,pos
11215,11215,ติดต่อสอบถาม เจ้าหน้าที่,0.0,2,pos
11216,11216,ติดใจ,0.0,1,pos
11217,11217,ติดใจ อะไร,0.0,2,pos
11218,11218,ตื้น,0.0,1,pos
11219,11219,ตื้น quiz,0.0,2,pos
11220,11220,เละ อยาก,0.0,2,pos
11221,11221,ตำรา,0.0,1,pos
11222,11222,ตาราง ฐานข้อมูล,0.0,2,pos
11223,11223,ตาราง,0.0,1,pos
11224,11224,ตาม แล้ว,0.0,2,pos
11225,11225,ตาม กระบวนการ,0.0,2,pos
11226,11226,ตาม ความต้องการ,0.0,2,pos
11227,11227,เลื่อน ย้อน,0.0,2,pos
11228,11228,ตาม พร้อม,0.0,2,pos
11229,11229,เลื่อน,0.0,1,pos
11230,11230,ตาม เนื้อหา,0.0,2,pos
11231,11231,ตาม เรียน,0.0,2,pos
11232,11232,ตาม ไม่,0.0,2,pos
11233,11233,ตามอย่าง เดียว,0.0,2,pos
11234,11234,ตามคำแนะนำ,0.0,1,pos
11235,11235,ตามคำแนะนำ อย่าง,0.0,2,pos
11236,11236,เลือก หุ้น,0.0,2,pos
11237,11237,ตามที่,0.0,1,pos
11238,11238,ตามที่ เฉลย,0.0,2,pos
11239,11239,ตามอย่าง,0.0,1,pos
11240,11240,ตามอย่าง เข้าใจ,0.0,2,pos
11241,11241,ถึง เหตุ,0.0,2,pos
11242,11242,ถึง แนวทาง,0.0,2,pos
11243,11243,เรียนรู้ ลอง,0.0,2,pos
11244,11244,ทำ ตามอย่าง,0.0,2,pos
11245,11245,ทำ ต้ม,0.0,2,pos
11246,11246,เรื่อง ทฤษฎี,0.0,2,pos
11247,11247,ทำ บริษัท,0.0,2,pos
11248,11248,ทำ มห้,0.0,2,pos
11249,11249,ทำ รายได้,0.0,2,pos
11250,11250,ทำ ลำบาก,0.0,2,pos
11251,11251,เรื่อง ตัวเลข,0.0,2,pos
11252,11252,ทำ สิ่ง,0.0,2,pos
11253,11253,เรื่อง ดังกล่าว,0.0,2,pos
11254,11254,ทำ อย่าง,0.0,2,pos
11255,11255,ทำ อย่างไร,0.0,2,pos
11256,11256,ทำ อย่างไรบ้าง,0.0,2,pos
11257,11257,เรื่อง คือ,0.0,2,pos
11258,11258,เรื่อง ของ,0.0,2,pos
11259,11259,เรื่อง ขนาด,0.0,2,pos
11260,11260,ทำ เสร็จ,0.0,2,pos
11261,11261,ทำ เหมือน,0.0,2,pos
11262,11262,ทำ ต่างกัน,0.0,2,pos
11263,11263,เรื่อง บวก,0.0,2,pos
11264,11264,ทำ complex,0.0,2,pos
11265,11265,ทำ ด้วยตัวเอง,0.0,2,pos
11266,11266,เรื่อง เครื่องมือ,0.0,2,pos
11267,11267,ทำ exercise,0.0,2,pos
11268,11268,ทำ microservice,0.0,2,pos
11269,11269,ทำ microservices,0.0,2,pos
11270,11270,เรื่อง อีก,0.0,2,pos
11271,11271,ทำ project,0.0,2,pos
11272,11272,ทำ restrospec,0.0,2,pos
11273,11273,เรื่อง หลักการ,0.0,2,pos
11274,11274,เรื่อง หนัก,0.0,2,pos
11275,11275,ทำ กรอง,0.0,2,pos
11276,11276,ทำ กาน,0.0,2,pos
11277,11277,เรื่อง วิเคราะห์,0.0,2,pos
11278,11278,ทำ คว่ม,0.0,2,pos
11279,11279,ทำ คาม,0.0,2,pos
11280,11280,ทำ คำตอบ,0.0,2,pos
11281,11281,เรื่อง พื้นฐาน,0.0,2,pos
11282,11282,ทำ จริงๆ,0.0,2,pos
11283,11283,ทำ เอง,0.0,2,pos
11284,11284,เรื่อง การเรียง,0.0,2,pos
11285,11285,เรื่อง value,0.0,2,pos
11286,11286,ทำ แบบทดสอบ,0.0,2,pos
11287,11287,ทำตาม เลย,0.0,2,pos
11288,11288,ทำตาม เอง,0.0,2,pos
11289,11289,ทำตาม แน่ๆ,0.0,2,pos
11290,11290,เรียบ เรียงลำดับ,0.0,2,pos
11291,11291,ทำผิด,0.0,1,pos
11292,11292,ทำผิด ส่วน,0.0,2,pos
11293,11293,เรียบ,0.0,1,pos
11294,11294,ทำให้ recall,0.0,2,pos
11295,11295,ทำให้ ค่อนข้าง,0.0,2,pos
11296,11296,ทำให้ งง,0.0,2,pos
11297,11297,เรียนรู้ แนวคิด,0.0,2,pos
11298,11298,เรียนรู้ เพิ่มเติม,0.0,2,pos
11299,11299,เรียนรู้ เพิ่ม,0.0,2,pos
11300,11300,ทำให้ ผู้ตอบ,0.0,2,pos
11301,11301,ทำให้ ยัง,0.0,2,pos
11302,11302,ทำให้ ยาก,0.0,2,pos
11303,11303,เรียนรู้ วิเคราะห์,0.0,2,pos
11304,11304,ทำตาม อยาก,0.0,2,pos
11305,11305,ทำตาม ลำบาก,0.0,2,pos
11306,11306,ทำตาม ถึง,0.0,2,pos
11307,11307,เรื่อง oop,0.0,2,pos
11308,11308,ทำ แล้ว,0.0,2,pos
11309,11309,เรื่อง social,0.0,2,pos
11310,11310,ทำ ไง,0.0,2,pos
11311,11311,ทำ ไม่,0.0,2,pos
11312,11312,ทำ ไว้,0.0,2,pos
11313,11313,ทำการ แยก,0.0,2,pos
11314,11314,เรื่อง programming,0.0,2,pos
11315,11315,ทำความรู้จัก data,0.0,2,pos
11316,11316,ทำงาน โปรแกรมเมอร์,0.0,2,pos
11317,11317,ทำความเข้าใจ สูตร,0.0,2,pos
11318,11318,ทำความเข้าใจ ส่วน,0.0,2,pos
11319,11319,ทำความเข้าใจ เรื่อง,0.0,2,pos
11320,11320,ทำความเข้าใจ แนว,0.0,2,pos
11321,11321,เรื่อง docker,0.0,2,pos
11322,11322,ทำงาน ทำให้,0.0,2,pos
11323,11323,ทำงาน บริษัท,0.0,2,pos
11324,11324,เรื่อง เทคนิค,0.0,2,pos
11325,11325,ทำ assignment,0.0,2,pos
11326,11326,ถึงขั้น,0.0,1,pos
11327,11327,ถ้า ตรงนี้,0.0,2,pos
11328,11328,เลย exercise,0.0,2,pos
11329,11329,ถ้า ทีมงาน,0.0,2,pos
11330,11330,ถ้า ปกติ,0.0,2,pos
11331,11331,ถ้า ปฏิบัติ,0.0,2,pos
11332,11332,ถ้า ปรับ,0.0,2,pos
11333,11333,ถ้า มีความรู้,0.0,2,pos
11334,11334,เลย +,0.0,2,pos
11335,11335,ถ้า อธิบาย,0.0,2,pos
11336,11336,ถ้า อยู่,0.0,2,pos
11337,11337,ถ้า เกิด,0.0,2,pos
11338,11338,ถ้า เห็นภาพ,0.0,2,pos
11339,11339,ถ้า แบบ,0.0,2,pos
11340,11340,ถ้า ไม่,0.0,2,pos
11341,11341,ถ้าหาก,0.0,1,pos
11342,11342,ถ้าหาก นำเสนอ,0.0,2,pos
11343,11343,ทดลอง ทำตาม,0.0,2,pos
11344,11344,ทดลอง เรียน,0.0,2,pos
11345,11345,ถ้า ตั้งใจ,0.0,2,pos
11346,11346,ถ้า กด,0.0,2,pos
11347,11347,เรื่อง ใข้,0.0,2,pos
11348,11348,ถ้า recap,0.0,2,pos
11349,11349,ถึงขั้น งงเป็นไก่ตาแตก,0.0,2,pos
11350,11350,เลย คะ,0.0,2,pos
11351,11351,ถือว่า ดี,0.0,2,pos
11352,11352,ถือว่า ดีมาก,0.0,2,pos
11353,11353,ถือว่า สรุป,0.0,2,pos
11354,11354,ถือว่า เนื้อหา,0.0,2,pos
11355,11355,ถูก หรือ,0.0,2,pos
11356,11356,ถูก แต่,0.0,2,pos
11357,11357,ถูกต้อง จัดระเบียบ,0.0,2,pos
11358,11358,เลย ขาด,0.0,2,pos
11359,11359,เลย ขอบคุณ,0.0,2,pos
11360,11360,เลย ก็ได้,0.0,2,pos
11361,11361,ถ้วย,0.0,1,pos
11362,11362,ถ้วย ไว้,0.0,2,pos
11363,11363,เลย การสอน,0.0,2,pos
11364,11364,ถ้า beacon,0.0,2,pos
11365,11365,ถ้า quiz,0.0,2,pos
11366,11366,ทดสอบ,0.0,1,pos
11367,11367,ทดสอบ ก็,0.0,2,pos
11368,11368,ทบทวน ความ,0.0,2,pos
11369,11369,ทบทวน อีก,0.0,2,pos
11370,11370,ทั่วไป อย่าง,0.0,2,pos
11371,11371,ทั้ง คอร์ส,0.0,2,pos
11372,11372,เรื่อยๆ ดีมาก,0.0,2,pos
11373,11373,ทั้ง บท,0.0,2,pos
11374,11374,ทั้ง รุ่น,0.0,2,pos
11375,11375,ทั้ง ลึก,0.0,2,pos
11376,11376,ทั้งคน ยัง,0.0,2,pos
11377,11377,ทั้งนี้,0.0,1,pos
11378,11378,ทั้งนี้ ถาม,0.0,2,pos
11379,11379,ทั้งหมด ทำให้,0.0,2,pos
11380,11380,ทั้งหมด เท่าไร,0.0,2,pos
11381,11381,ทาง ด้าน,0.0,2,pos
11382,11382,ทาง อาจารย์,0.0,2,pos
11383,11383,ทางเทคนิค,0.0,1,pos
11384,11384,ทางเทคนิค รึเปล่า,0.0,2,pos
11385,11385,เรื่อง ไม่,0.0,2,pos
11386,11386,ทำ ),0.0,2,pos
11387,11387,ทับ ศัพย์,0.0,2,pos
11388,11388,ทับ,0.0,1,pos
11389,11389,ทันโลก ทันสมัย,0.0,2,pos
11390,11390,ทฤษฎี นำ,0.0,2,pos
11391,11391,ทรงผม,0.0,1,pos
11392,11392,ทรงผม ของ,0.0,2,pos
11393,11393,เร่งรัด บาง,0.0,2,pos
11394,11394,เร่งรัด,0.0,1,pos
11395,11395,เร็ว ไม่,0.0,2,pos
11396,11396,เร็ว แต่,0.0,2,pos
11397,11397,เร็ว เกินไป,0.0,2,pos
11398,11398,ทฤษฎี พื้นฐาน,0.0,2,pos
11399,11399,ทันโลก,0.0,1,pos
11400,11400,เร็ว ระยะเวลา,0.0,2,pos
11401,11401,ทักษะ นำเสนอ,0.0,2,pos
11402,11402,ทักษะ หรือ,0.0,2,pos
11403,11403,ทักษา,0.0,1,pos
11404,11404,ทักษา ะ,0.0,2,pos
